year,emotion,days,total_score_x,total_days,total_score_y,pct_days
2020,Angry/Annoyed,5,20,92,629,5.434782608695652
2020,Depressed,16,48,92,629,17.391304347826086
2020,Good,22,198,92,629,23.91304347826087
2020,Happy,4,44,92,629,4.3478260869565215
2020,Hopeless,1,2,92,629,1.0869565217391304
2020,Lazy,13,91,92,629,14.130434782608695
2020,Productive,12,120,92,629,13.043478260869565
2020,SAD,2,12,92,629,2.1739130434782608
2020,Stress/Anxiety,7,35,92,629,7.608695652173914
2020,Suicidal,3,3,92,629,3.260869565217391
2020,Tired,7,56,92,629,7.608695652173914
2021,Angry/Annoyed,7,28,365,2681,1.9178082191780823
2021,Depressed,20,60,365,2681,5.47945205479452
2021,Good,120,1080,365,2681,32.87671232876712
2021,Happy,12,132,365,2681,3.287671232876712
2021,Hopeless,20,40,365,2681,5.47945205479452
2021,Lazy,63,441,365,2681,17.26027397260274
2021,Productive,52,520,365,2681,14.246575342465754
2021,SAD,24,144,365,2681,6.575342465753424
2021,Stress/Anxiety,42,210,365,2681,11.506849315068493
2021,Suicidal,2,2,365,2681,0.547945205479452
2021,Tired,3,24,365,2681,0.821917808219178
2022,Angry/Annoyed,9,36,365,2776,2.4657534246575343
2022,Depressed,13,39,365,2776,3.5616438356164384
2022,Good,112,1008,365,2776,30.684931506849317
2022,Happy,11,121,365,2776,3.0136986301369864
2022,Hopeless,10,20,365,2776,2.73972602739726
2022,Lazy,66,462,365,2776,18.08219178082192
2022,Productive,39,390,365,2776,10.684931506849315
2022,SAD,12,72,365,2776,3.287671232876712
2022,Stress/Anxiety,34,170,365,2776,9.315068493150685
2022,Suicidal,2,2,365,2776,0.547945205479452
2022,Tired,57,456,365,2776,15.616438356164384
2023,Angry/Annoyed,12,48,365,2916,3.287671232876712
2023,Depressed,5,15,365,2916,1.36986301369863
2023,Good,125,1125,365,2916,34.24657534246575
2023,Happy,15,165,365,2916,4.10958904109589
2023,Hopeless,5,10,365,2916,1.36986301369863
2023,Lazy,60,420,365,2916,16.43835616438356
2023,Productive,47,470,365,2916,12.876712328767123
2023,SAD,7,42,365,2916,1.9178082191780823
2023,Stress/Anxiety,21,105,365,2916,5.7534246575342465
2023,Suicidal,4,4,365,2916,1.095890410958904
2023,Tired,64,512,365,2916,17.534246575342465
2024,Angry/Annoyed,7,28,366,2755,1.912568306010929
2024,Depressed,14,42,366,2755,3.825136612021858
2024,Good,93,837,366,2755,25.40983606557377
2024,Happy,11,121,366,2755,3.0054644808743167
2024,Hopeless,6,12,366,2755,1.639344262295082
2024,Lazy,63,441,366,2755,17.21311475409836
2024,Productive,50,500,366,2755,13.661202185792352
2024,SAD,5,30,366,2755,1.366120218579235
2024,Stress/Anxiety,43,215,366,2755,11.748633879781421
2024,Suicidal,9,9,366,2755,2.459016393442623
2024,Tired,65,520,366,2755,17.759562841530055
2025,Angry/Annoyed,2,8,365,2839,0.547945205479452
2025,Depressed,7,21,365,2839,1.9178082191780823
2025,Good,72,648,365,2839,19.726027397260275
2025,Happy,13,143,365,2839,3.5616438356164384
2025,Hopeless,5,10,365,2839,1.36986301369863
2025,Lazy,76,532,365,2839,20.82191780821918
2025,Productive,62,620,365,2839,16.986301369863014
2025,SAD,4,24,365,2839,1.095890410958904
2025,Stress/Anxiety,46,230,365,2839,12.602739726027398
2025,Suicidal,3,3,365,2839,0.821917808219178
2025,Tired,75,600,365,2839,20.54794520547945
